Sample;Month;Year;Season;site;tide;Temp;Sal;Mg24w;Ca43w;Mn55w;Cu65w;Zn66w;Ba138w;MgCa;MnCa;CuCa;ZnCa;BaCa
A001;JUL;2022;Late dry;Sao Mateus;low;24.03;4;10593.12012;293.1351083;3.449018409;0.048171251;0.249161556;0.297695117;36137329.94;11765.96836;164.3312245;849.9887908;1015.555995
A008;AUG;2022;Late dry;Sao Mateus;low;22.42;29;10784.50753;333.7571939;1.156610071;0.029651726;0.18035791;0.191756841;32312434.69;3465.423643;88.842209;540.3865832;574.5399485
A016;SEP;2022;Late dry;Sao Mateus;low;21.78;11;6651.322395;144.0279385;0.261521548;0.020242219;0.140580073;0.650309755;46180778.98;1815.76957;140.543698;976.0611371;4515.163943
A018;OCT;2022;Early wet;Sao Mateus;low;27.64;21;10727.06188;234.3822069;0.524918631;0.026163017;0.156629164;0.271847482;45767390.05;2239.583959;111.6254398;668.2638842;1159.846925
A030;NOV;2022;Early wet;Sao Mateus;low;27.761;4;6281.001023;143.7752805;1.502404519;0.04310784;0.189650237;1.81487552;43686237.29;10449.67197;299.8278967;1319.074016;12623.00107
A031;NOV;2022;Early wet;Sao Mateus;gradient;28.04;1.07;1920.231601;51.36717106;1.483632799;0.038895525;0.252442636;2.884893908;37382467.46;28882.89872;757.2058955;4914.474181;56162.21117
A032;NOV;2022;Early wet;Sao Mateus;gradient;28.21;7.22;9665.865771;224.6065979;0.929311546;0.028240475;0.160935646;0.465620688;43034647.51;4137.507777;125.7330617;716.5223439;2073.04991
A033;NOV;2022;Early wet;Sao Mateus;gradient;27.97;11.33;9472.116997;259.3270557;0.730282757;0.030327736;0.162288785;0.265181793;36525756.91;2816.068517;116.947827;625.8073769;1022.576654
A034;NOV;2022;Early wet;Sao Mateus;gradient;27.94;16;10470.42309;299.7093579;0.555580515;0.038221848;0.161866036;0.207216542;34935255.83;1853.730957;127.5297132;540.0766847;691.3916313
A035;NOV;2022;Early wet;Sao Mateus;gradient;28.15;21;11218.77404;327.1248012;0.677213716;0.019157793;0.126328227;0.165463871;34295088.58;2070.199854;58.56417139;386.1774667;505.8126748
A036;NOV;2022;Early wet;Sao Mateus;gradient;27.59;35;11124.71047;382.1876216;0.18147798;0.014176624;0.151034206;0.122065843;29107982.16;474.8400249;37.09336157;395.1834063;319.3872215
A037;NOV;2022;Early wet;Sao Mateus;gradient;28.29;30;10663.01508;332.6270747;0.380298249;0.020906121;0.164291641;0.176455019;32056966.76;1143.31718;62.85153218;493.921433;530.4890448
A038;NOV;2022;Early wet;Sao Mateus;gradient;27.75;26;11327.81171;347.0883316;0.448054711;0.037148193;0.214608671;0.167845047;32636682.58;1290.895342;107.0280668;618.3113973;483.5802069
A039;NOV;2022;Early wet;Sao Mateus;gradient;28.45;0.5;949.8834637;28.44766126;1.787030404;0.063181386;0.349068454;0.858467213;33390564.34;62818.18345;2220.969413;12270.55014;30177.07519
A042;DEC;2022;Early wet;Sao Mateus;low;24.59;0;1119.324977;40.10411008;0.980092011;0.008305954;0.119077403;0.966442373;27910480.37;24438.69241;207.1097975;2969.206961;24098.33733
A043;JAN;2023;Late wet;Sao Mateus;low;28.88;6;3603.585053;153.6258505;0.787457639;0;0.081445802;0.899982224;23456892.45;5125.814678;0;530.1568829;5858.273341
A044;FEB;2023;Late wet;Sao Mateus;gradient;27.7;0;121.0177006;13.54307556;0.301933964;0;0.084646443;1.026940439;8935762.051;22294.34245;0;6250.163975;75827.7124
A045;FEB;2023;Late wet;Sao Mateus;gradient;28.42;15;14780.90938;397.0212975;0.124722559;0.009129259;0.064821854;1.35486776;37229512.55;314.1457632;22.99438127;163.2704701;3412.582068
A046;FEB;2023;Late wet;Sao Mateus;gradient;29.18;10;7249.366763;166.7020301;0.132157999;0.010317868;0.317181521;1.589250913;43486973.49;792.7797792;61.89407345;1902.685416;9533.482662
A047;FEB;2023;Late wet;Sao Mateus;gradient;29.26;4;5838.106265;103.9744931;0.276465557;0.025466761;0.310604264;2.153691654;56149408.29;2658.974798;244.9327736;2987.312121;20713.6538
A048;FEB;2023;Late wet;Sao Mateus;gradient;27.04;35;21739.37691;451.6266843;0.068795533;0.012566853;0.127060156;0.360389583;48135722.85;152.3283166;27.82575385;281.3389022;797.9811546
A049;FEB;2023;Late wet;Sao Mateus;gradient;26.8;32;20890.53897;404.6673723;0.124115527;0.021488743;0.193134882;0.139704442;51623976.63;306.7099941;53.10223656;477.2682347;345.2327801
A050;FEB;2023;Late wet;Sao Mateus;gradient;28.33;22;15966.27699;258.986205;0.13736395;0.013438999;0.129385429;0.251502237;61649140.7;530.3909922;51.89079219;499.5842517;971.1028313
A053;FEB;2023;Late wet;Sao Mateus;low;31.39;15;5568.468815;462.4047542;0.90134868;0;0.017352412;0.606805531;12042412.55;1949.263437;0;37.52645733;1312.282206
A065;MAR;2023;Late wet;Sao Mateus;low;30.99;15;21204.57741;335.6321086;2.49807996;0.007570395;0.118048792;0.630579952;63178035.92;7442.911141;22.55563362;351.7207956;1878.783154
A066;APR;2023;Early dry;Sao Mateus;low;28.93;25;4711.289596;73.21397932;0.356338188;0.01605192;0.092440919;1.584020043;64349590.61;4867.078547;219.24665;1262.612958;21635.48625
A069;MAY;2023;Early dry;Sao Mateus;low;24.36;24;23115.44518;408.3409999;0.418143545;0.016466076;0.094553385;0.263399741;56608190.66;1024.005783;40.32432806;231.554963;645.0484801
A080;JUN;2023;Early dry;Sao Mateus;low;24.19;25;24898.58437;581.3483156;0.487072695;0.010967918;0.074902962;0.376983097;42829029.86;837.8328142;18.86634541;128.843518;648.4633854
